student_id,subject_id,Assignment_id,tot_marks,student_marks
abc123,AI_1,1,20,15
abc123,AI_1,2,30,25
abc123,AI_1,3,20,18
abc123,AI_1,4,30,NA
abc123,Algo_1,1,20,15
abc123,Algo_1,2,10,9
abc123,Algo_1,3,40,35
abc123,Algo_1,3,30,NA
abc123,DB_1,1,20,15
abc123,DB_1,2,30,25
abc123,DB_1,3,20,18
abc123,DB_1,4,30,NA
abc123,BigData_1,1,20,15
abc123,BigData_2,2,10,9
abc123,BigData_3,3,40,35
abc123,BigData_4,3,30,NA
wbf11,AI_1,1,20,15
wbf11,AI_1,2,30,25
wbf11,AI_1,3,20,18
wbf11,AI_1,4,30,NA
wbf11,Algo_1,1,20,15
wbf11,Algo_1,2,10,9
wbf11,Algo_1,3,40,35
wbf11,Algo_1,3,30,NA
wbf11,DB_1,1,20,15
wbf11,DB_1,2,30,25
wbf11,DB_1,3,20,18
wbf11,DB_1,4,30,NA
wbf11,BigData_1,1,20,15
wbf11,BigData_2,2,10,9
wbf11,BigData_3,3,40,35
wbf11,BigData_4,3,30,NA
